Description,Time,Values
UD_Italian-ParTUT,4500,0.904285145699106
UD_Italian-ParTUT,4750,0.907034357338182
UD_Italian-ParTUT,5000,0.905546623829132
UD_Italian-ParTUT,5250,0.9133349576035558
UD_Italian-ParTUT,5500,0.9125979370843936
UD_Italian-ParTUT,5750,0.9168332708337448
UD_Italian-ParTUT,6000,0.9186768286255476
UD_Italian-ParTUT,6250,0.9210968241382698
UD_Italian-ParTUT,6500,0.9183817887639478
UD_Italian-ParTUT,6750,0.9210878907432696
UD_Italian-ParTUT,7000,0.9209617679138018
UD_Italian-ParTUT,7250,0.9268693191283092
UD_Italian-ParTUT,7500,0.9220862294212248
UD_Italian-ParTUT,7750,0.9206745558223692
UD_Italian-ParTUT,8000,0.9255985604731152
UD_Italian-ParTUT,8250,0.924312243344974
UD_Italian-ParTUT,8500,0.9225567715476762
UD_Italian-ParTUT,8750,0.9263844736883406
UD_Italian-ParTUT,9000,0.9240396191104874
UD_Italian-ParTUT,9250,0.9283056243053696
UD_Italian-ParTUT,9500,0.9308252660814048
UD_Italian-ParTUT,9750,0.930246430583677
UD_Italian-ParTUT,10000,0.9342339951684618
UD_Italian-ParTUT,10250,0.9327617043652394
UD_Italian-ParTUT,10500,0.93391749225655
UD_Italian-ParTUT,10750,0.93170826735507
UD_Italian-ParTUT,11000,0.933150659707252
UD_Italian-ParTUT,11250,0.933467385227692
UD_Italian-ParTUT,11500,0.9327207564844604
UD_Italian-ParTUT,11750,0.9343850118011046
UD_Italian-ParTUT,12000,0.9342378605135148
UD_Italian-ParTUT,12250,0.9359407542329408
UD_Italian-ParTUT,12500,0.9353060713632658
UD_Italian-ParTUT,12750,0.9350312979742446
UD_Italian-ParTUT,13000,0.9342383115747852
UD_Italian-ParTUT,13250,0.9344728949189538
UD_Italian-ParTUT,13500,0.9333094799244942
UD_Italian-ParTUT,13750,0.9333673568592664
UD_Italian-ParTUT,14000,0.9318488981113175
UD_Italian-ParTUT,14250,0.9340664974656334
UD_Italian-ParTUT,14500,0.932967531635995
UD_Italian-ParTUT,14750,0.932578053423465
UD_Italian-ParTUT,15000,0.930702787918468
UD_Italian-ParTUT,15250,0.9353612703968296
UD_Italian-ParTUT,15500,0.934722229603998
UD_Italian-ParTUT,15750,0.9370294167280864
UD_Italian-ParTUT,16000,0.9380293714908964
UD_Italian-ParTUT,16250,0.9356707885238594
UD_Italian-ParTUT,16500,0.936059407357904
UD_Italian-ParTUT,16750,0.9360922744605212
UD_Italian-ParTUT,17000,0.9386039455921018
UD_Italian-ParTUT,17250,0.9394321932667984
UD_Italian-ParTUT,17500,0.9404810916312896
UD_Italian-ParTUT,17750,0.9416424348462475
UD_Italian-ParTUT,18000,0.9409091262662814
UD_Italian-ParTUT,18250,0.9413758918109326
UD_Italian-ParTUT,18500,0.9390512166429906
UD_Italian-ParTUT,18750,0.9408530966515732
UD_Italian-ParTUT,19000,0.9435686659241276
UD_Italian-ParTUT,19250,0.9428952827298094
UD_Italian-ParTUT,19500,0.9399316141736004
UD_Italian-ParTUT,19750,0.940823305586101
UD_Italian-ParTUT,20000,0.9432707258796384
UD_Italian-ParTUT,20250,0.9442662557471914
UD_Italian-ParTUT,20500,0.9410758770696094
UD_Italian-ParTUT,20750,0.9425967594205654
UD_Italian-ParTUT,21000,0.9415761887942348
UD_Italian-ParTUT,21250,0.9434790887365913
UD_Italian-ParTUT,21500,0.942495120919731
UD_Italian-ParTUT,21750,0.944275517545902
UD_Italian-ParTUT,22000,0.9422359404805704
UD_Italian-ParTUT,22250,0.9424130809387704
UD_Italian-ParTUT,22500,0.9438130246202264
UD_Italian-ParTUT,22750,0.9465088193010854
UD_Italian-ParTUT,23000,0.947125399319146
UD_Italian-ParTUT,23250,0.947143210076305
UD_Italian-ParTUT,23500,0.946726653720766
UD_Italian-ParTUT,23750,0.948250530161816
UD_Italian-ParTUT,24000,0.9469500122398526
UD_Italian-ParTUT,24250,0.944355219568788
UD_Italian-ParTUT,24500,0.9469074209346288
UD_Italian-ParTUT,24750,0.9466356924155916
UD_Italian-ParTUT,25000,0.9456148371100316
UD_Italian-ParTUT,25250,0.9449381572064792
UD_Italian-ParTUT,25500,0.9467588998941284
UD_Italian-ParTUT,25750,0.94736680511100535
UD_Italian-ParTUT,26000,0.9476107615262676
UD_Italian-ParTUT,26250,0.9453492495749616
UD_Italian-ParTUT,26500,0.9477795035679054
UD_Italian-ParTUT,26750,0.9478702770492552
UD_Italian-ParTUT,27000,0.9489655341264076
UD_Italian-ParTUT,27250,0.947125100620189
UD_Italian-ParTUT,27500,0.950678164661729
UD_Italian-ParTUT,27750,0.9513302434433876
UD_Italian-ParTUT,28000,0.9500321154347856
UD_Italian-ParTUT,28250,0.9505962698980414
UD_Italian-ParTUT,28500,0.9488669245187829
UD_Italian-ParTUT,28750,0.9494966675223296
UD_Italian-ParTUT,29000,0.9508016516610824
UD_Italian-ParTUT,29250,0.9531259784437772
UD_Italian-ParTUT,29500,0.949790967952668
UD_Italian-ParTUT,29750,0.9526535079891212
UD_Italian-ParTUT,30000,0.9495639016762606
UD_Italian-ParTUT,30250,0.9515574394793048
UD_Italian-ParTUT,30500,0.9506725634918368
UD_Italian-ParTUT,30750,0.9529476878190544
UD_Italian-ParTUT,31000,0.951886861485829
UD_Italian-ParTUT,31250,0.9523950825502466
UD_Italian-ParTUT,31500,0.953045076667398
UD_Italian-ParTUT,31750,0.9519666595418445
UD_Italian-ParTUT,32000,0.9534679731449812
UD_Italian-ParTUT,32250,0.9526807543168266
UD_Italian-ParTUT,32500,0.9530280231324116
UD_Italian-ParTUT,32750,0.9530480640013568
UD_Italian-ParTUT,33000,0.9531127010385146
UD_Italian-ParTUT,33250,0.9549530699090192
UD_Italian-ParTUT,33500,0.9538149198020658
UD_Italian-ParTUT,33750,0.9532821105918248
UD_Italian-ParTUT,34000,0.9560388396730444
UD_Italian-ParTUT,34250,0.9557029337732866
UD_Italian-ParTUT,34500,0.9570112721072772
UD_Italian-ParTUT,34750,0.9555218564782452
UD_Italian-ParTUT,35000,0.956426694921752
UD_Italian-ParTUT,35250,0.9561120501273356
UD_Italian-ParTUT,35500,0.9569357223530526
UD_Italian-ParTUT,35750,0.956750819461073
UD_Italian-ParTUT,36000,0.9572968917085152
UD_Italian-ParTUT,36250,0.956263577258848
UD_Italian-ParTUT,36500,0.9575129555887062
UD_Italian-ParTUT,36750,0.9567704193943052
UD_Italian-ParTUT,37000,0.9568520741646784
UD_Italian-ParTUT,37250,0.9582035577973436
UD_Italian-ParTUT,37500,0.957841939679286
UD_Italian-ParTUT,37750,0.95625080575534
UD_Italian-ParTUT,38000,0.9573306202916017
UD_Italian-ParTUT,38250,0.958256210775664
UD_Italian-ParTUT,38500,0.9563699708968334
UD_Italian-ParTUT,38750,0.9571206262559052
UD_Italian-ParTUT,39000,0.956701268808224
UD_Italian-ParTUT,39250,0.956822402941426
UD_Italian-ParTUT,39500,0.9566788527989752
UD_Italian-ParTUT,39750,0.9583967969840004
UD_Italian-ParTUT,40000,0.9570662642363552
UD_Italian-ParTUT,40250,0.9583706683084512
UD_Italian-ParTUT,40500,0.9582880840404856
UD_Italian-ParTUT,40750,0.9583615167216872
UD_Italian-ParTUT,41000,0.956861497468409
UD_Italian-ParTUT,41250,0.9586270518536048
UD_Italian-ParTUT,41500,0.9577423666046596
UD_Italian-ParTUT,41750,0.9588683113823608
UD_Italian-ParTUT,42000,0.9587615444000912
UD_Italian-ParTUT,42250,0.9581239275956596
UD_Italian-ParTUT,42500,0.9569764328438732
UD_Italian-ParTUT,42750,0.9583398222563044
UD_Italian-ParTUT,43000,0.9590762949889944
UD_Italian-ParTUT,43250,0.9585613430852836
UD_Italian-ParTUT,43500,0.9584817166261104
UD_Italian-ParTUT,43750,0.9577208090006843
UD_Italian-ParTUT,44000,0.9590732433619684
UD_Italian-ParTUT,44250,0.9577441120669736
UD_Italian-ParTUT,44500,0.957066268413978
UD_Italian-ParTUT,44750,0.9591459578481354
UD_Chinese-GSD,0,0.41199768954070154
UD_Chinese-GSD,250,0.5300521938874206
UD_Chinese-GSD,500,0.54895879046141
UD_Chinese-GSD,750,0.5936416302608448
UD_Chinese-GSD,1000,0.605234009355935
UD_Chinese-GSD,1250,0.6294945337622189
UD_Chinese-GSD,1500,0.6385842956307988
UD_Chinese-GSD,1750,0.6574235153867023
UD_Chinese-GSD,2000,0.6628949097097637
UD_Chinese-GSD,2250,0.670720186267908
UD_Chinese-GSD,2500,0.6730292655470951
UD_Chinese-GSD,2750,0.6828132067495356
UD_Chinese-GSD,3000,0.6881042138377595
UD_Chinese-GSD,3250,0.6990813476765557
UD_Chinese-GSD,3500,0.7020835134725152
UD_Chinese-GSD,3750,0.7091413178295505
UD_Chinese-GSD,4000,0.7119937701771227
UD_Chinese-GSD,4250,0.7196392402592519
UD_Chinese-GSD,4500,0.7226537314093792
UD_Chinese-GSD,4750,0.7293695329727043
UD_Chinese-GSD,5000,0.7342159147999417
UD_Chinese-GSD,5250,0.7378815155229195
UD_Chinese-GSD,5500,0.740599443805059
UD_Chinese-GSD,5750,0.7450113804706758
UD_Chinese-GSD,6000,0.7479543842363183
UD_Chinese-GSD,6250,0.7495267833897237
UD_Chinese-GSD,6500,0.7529173106996432
UD_Chinese-GSD,6750,0.7554178927998261
UD_Chinese-GSD,7000,0.7604697325046059
UD_Chinese-GSD,7250,0.7604685675088757
UD_Chinese-GSD,7500,0.7627294706573495
UD_Chinese-GSD,7750,0.7625655432727902
UD_Chinese-GSD,8000,0.7638360430634412
UD_Chinese-GSD,8250,0.7653572283280875
UD_Chinese-GSD,8500,0.7700668322672373
UD_Chinese-GSD,8750,0.7723527271171965
UD_Chinese-GSD,9000,0.7732578958638504
UD_Chinese-GSD,9250,0.7746114369617495
UD_Chinese-GSD,9500,0.7780553118112786
UD_Chinese-GSD,9750,0.7819475373333403
UD_Chinese-GSD,10000,0.7839180750415057
UD_Chinese-GSD,10250,0.7844878474795872
UD_Chinese-GSD,10500,0.7887604965042635
UD_Chinese-GSD,10750,0.7915672807825271
UD_Chinese-GSD,11000,0.7921150547865403
UD_Chinese-GSD,11250,0.7928275829814209
UD_Chinese-GSD,11500,0.7938254060460178
UD_Chinese-GSD,11750,0.7934164321087861
UD_Chinese-GSD,12000,0.7930181723599228
UD_Chinese-GSD,12250,0.7924678371405561
UD_Chinese-GSD,12500,0.7960094449877136
UD_Chinese-GSD,12750,0.7993035634694867
UD_Chinese-GSD,13000,0.7982879686662482
UD_Chinese-GSD,13250,0.7988757128789631
UD_Chinese-GSD,13500,0.7994601918394966
UD_Chinese-GSD,13750,0.8021302859724941
UD_Chinese-GSD,14000,0.8024186002166003
UD_Chinese-GSD,14250,0.8035475711655219
UD_Chinese-GSD,14500,0.8053860743041623
UD_Chinese-GSD,14750,0.8054358815393804
UD_Chinese-GSD,15000,0.8073631392705157
UD_Chinese-GSD,15250,0.8099677979739793
UD_Chinese-GSD,15500,0.8099316765280159
UD_Chinese-GSD,15750,0.8112236845009997
UD_Chinese-GSD,16000,0.8145247846953882
UD_Chinese-GSD,16250,0.813543820121614
UD_Chinese-GSD,16500,0.8165712603410308
UD_Chinese-GSD,16750,0.814531399304883
UD_Chinese-GSD,17000,0.8176818956109955
UD_Chinese-GSD,17250,0.8159759943728213
UD_Chinese-GSD,17500,0.8163982817609184
UD_Chinese-GSD,17750,0.8162490343991452
UD_Chinese-GSD,18000,0.8166204814561951
UD_Chinese-GSD,18250,0.8182611927043305
UD_Chinese-GSD,18500,0.821754575444447
UD_Chinese-GSD,18750,0.8226279276722703
UD_Chinese-GSD,19000,0.8208854844178539
UD_Chinese-GSD,19250,0.8223026345516706
UD_Chinese-GSD,19500,0.8224764235563278
UD_Chinese-GSD,19750,0.8226170833707794
UD_Chinese-GSD,20000,0.8248997700539424
UD_Chinese-GSD,20250,0.8242505765162929
UD_Chinese-GSD,20500,0.8246020221981627
UD_Chinese-GSD,20750,0.8255258679198826
UD_Chinese-GSD,21000,0.8252660277241702
UD_Chinese-GSD,21250,0.8268514447113667
UD_Chinese-GSD,21500,0.8287843609845296
UD_Chinese-GSD,21750,0.8303714325870651
UD_Chinese-GSD,22000,0.8296397037917742
UD_Chinese-GSD,22250,0.8294333892373971
UD_Chinese-GSD,22500,0.83077106092648
UD_Chinese-GSD,22750,0.8288636557946651
UD_Chinese-GSD,23000,0.831643144790006
UD_Chinese-GSD,23250,0.8312110500792093
UD_Chinese-GSD,23500,0.8320941859506364
UD_Chinese-GSD,23750,0.8322727276613995
UD_Chinese-GSD,24000,0.831569878680577
UD_Chinese-GSD,24250,0.8340031156590798
UD_Chinese-GSD,24500,0.8342087908326081
UD_Chinese-GSD,24750,0.834123831908759
UD_Chinese-GSD,25000,0.8352777152958115
UD_Chinese-GSD,25250,0.8339934573613554
UD_Chinese-GSD,25500,0.8360148147496627
UD_Chinese-GSD,25750,0.8360425265903637
UD_Chinese-GSD,26000,0.8366435315752586
UD_Chinese-GSD,26250,0.8384579561961023
UD_Chinese-GSD,26500,0.8397137353098597
UD_Chinese-GSD,26750,0.8393224166678916
UD_Chinese-GSD,27000,0.8390734924621043
UD_Chinese-GSD,27250,0.8378667684451453
UD_Chinese-GSD,27500,0.8414547327962272
UD_Chinese-GSD,27750,0.8417197532122924
UD_Chinese-GSD,28000,0.8435087847905527
UD_Chinese-GSD,28250,0.8417535140915978
UD_Chinese-GSD,28500,0.8442051466507954
UD_Chinese-GSD,28750,0.8449781605764137
UD_Chinese-GSD,29000,0.8424234441547848
UD_Chinese-GSD,29250,0.8455088659190478
UD_Chinese-GSD,29500,0.8418167949516578
UD_Chinese-GSD,29750,0.8440847154136332
UD_Chinese-GSD,30000,0.8446890727082378
UD_Chinese-GSD,30250,0.8449486630892011
UD_Chinese-GSD,30500,0.8445559352704597
UD_Chinese-GSD,30750,0.8464013433705821
UD_Chinese-GSD,31000,0.8457621982708539
UD_Chinese-GSD,31250,0.8479126866396374
UD_Chinese-GSD,31500,0.8486187486298585
UD_Chinese-GSD,31750,0.8500003079424252
UD_Chinese-GSD,32000,0.8492177908787082
UD_Chinese-GSD,32250,0.8502319085212807
UD_Chinese-GSD,32500,0.8493017389058442
UD_Chinese-GSD,32750,0.8481484589858297
UD_Chinese-GSD,33000,0.8499183408063472
UD_Chinese-GSD,33250,0.8499116845537189
UD_Chinese-GSD,33500,0.8492806472246205
UD_Chinese-GSD,33750,0.8494936887921932
UD_Chinese-GSD,34000,0.8509047141347658
UD_Chinese-GSD,34250,0.8496894171614721
UD_Chinese-GSD,34500,0.8512132825920267
UD_Chinese-GSD,34750,0.8541683961289661
UD_Chinese-GSD,35000,0.8523630390096936
UD_Chinese-GSD,35250,0.8538952925986618
UD_Chinese-GSD,35500,0.8532252128931189
UD_Chinese-GSD,35750,0.8553130902675546
UD_Chinese-GSD,36000,0.8556836967863317
UD_Chinese-GSD,36250,0.8548866150044809
UD_Chinese-GSD,36500,0.8540800434870375
UD_Chinese-GSD,36750,0.854180694362389
UD_Chinese-GSD,37000,0.8546527845284005
UD_Chinese-GSD,37250,0.8566950331337689
UD_Chinese-GSD,37500,0.8556128373474665
UD_Chinese-GSD,37750,0.8562537651679575
UD_Chinese-GSD,38000,0.8561421872949866
UD_Chinese-GSD,38250,0.8568803756538093
UD_Chinese-GSD,38500,0.8571821109885305
UD_Chinese-GSD,38750,0.8579013367679303
UD_Chinese-GSD,39000,0.8574729100222648
UD_Chinese-GSD,39250,0.8566142976581376
UD_Chinese-GSD,39500,0.8576480104462197
UD_Chinese-GSD,39750,0.8572259831227658
UD_Chinese-GSD,40000,0.8566355909121797
UD_Chinese-GSD,40250,0.8556495543538316
UD_Chinese-GSD,40500,0.8574123855923228
UD_Chinese-GSD,40750,0.8576578025966529
UD_Chinese-GSD,41000,0.8583198048850712
UD_Chinese-GSD,41250,0.857327955401817
UD_Chinese-GSD,41500,0.8575714213292497
UD_Chinese-GSD,41750,0.8585135579735361
UD_Chinese-GSD,42000,0.858682835580668
UD_Chinese-GSD,42250,0.8584505429734758
UD_Chinese-GSD,42500,0.8583290408707316
UD_Chinese-GSD,42750,0.8572719093593633
UD_Chinese-GSD,43000,0.8602687086583595
UD_Chinese-GSD,43250,0.8597640070974941
UD_Chinese-GSD,43500,0.8576301188581968
UD_Chinese-GSD,43750,0.8577044418323734
UD_Chinese-GSD,44000,0.859239288295195
UD_Chinese-GSD,44250,0.8613500299295718
UD_Chinese-GSD,44500,0.8600609854882075
UD_Chinese-GSD,44750,0.8603105834582302
UD_Chinese-GSD,45000,0.8597574669720384
UD_Chinese-GSD,45250,0.8620060144383902
UD_Chinese-GSD,45500,0.8613549230456222
UD_Chinese-GSD,45750,0.8613782542028199
UD_Chinese-GSD,46000,0.8625911194540267
UD_Chinese-GSD,46250,0.8635707220480879
UD_Chinese-GSD,46500,0.8625174971469908
UD_Chinese-GSD,46750,0.8630798951594852
UD_Chinese-GSD,47000,0.8635095974201477
UD_Chinese-GSD,47250,0.8653813274902742
UD_Chinese-GSD,47500,0.8648507906189757
UD_Chinese-GSD,47750,0.8646652232745122
UD_Chinese-GSD,48000,0.8656633089012268
UD_Chinese-GSD,48250,0.8645959845202728
UD_Chinese-GSD,48500,0.8638484926211479
UD_Chinese-GSD,48750,0.8647140504900458
UD_Chinese-GSD,49000,0.8641737555677595
UD_Chinese-GSD,49250,0.8652138467579323
UD_Chinese-GSD,49500,0.8652228119972026
UD_Chinese-GSD,49750,0.8642896534800016
UD_Chinese-GSD,50000,0.8663196842603896
UD_Chinese-GSD,50250,0.8652993836541885
UD_Chinese-GSD,50500,0.865656070432461
UD_Chinese-GSD,50750,0.8652341855808307
UD_Chinese-GSD,51000,0.8662140092334243
UD_Chinese-GSD,51250,0.8659713752541189
UD_Chinese-GSD,51500,0.8655948771475647
UD_Chinese-GSD,51750,0.8645413707684182
UD_Chinese-GSD,52000,0.8650122306984553
UD_Chinese-GSD,52250,0.8652903315756809
UD_Chinese-GSD,52500,0.8686424386933911
UD_Chinese-GSD,52750,0.8678557075904011
UD_Chinese-GSD,53000,0.8687947901786892
UD_Chinese-GSD,53250,0.8681840893254238
UD_Chinese-GSD,53500,0.8677914944171368
UD_Chinese-GSD,53750,0.8675048638149917
UD_Chinese-GSD,54000,0.8696121923260203
UD_Chinese-GSD,54250,0.8693630052318655
UD_Chinese-GSD,54500,0.8682489709995328
UD_Chinese-GSD,54750,0.8686273136595964
UD_Chinese-GSD,55000,0.8688887739023781
UD_Chinese-GSD,55250,0.8690641212015113
UD_Chinese-GSD,55500,0.8688649480444877
UD_Chinese-GSD,55750,0.8678099829229113
UD_Chinese-GSD,56000,0.8683803140235629
UD_Chinese-GSD,56250,0.8696340947411563
UD_Chinese-GSD,56500,0.8708242535930719
UD_Chinese-GSD,56750,0.8700480418285859
UD_Chinese-GSD,57000,0.8708693999014602
UD_Chinese-GSD,57250,0.8704725562608815
UD_Chinese-GSD,57500,0.8708147587494847
UD_Chinese-GSD,57750,0.8720617556672678
UD_Chinese-GSD,58000,0.872111015664141
UD_Chinese-GSD,58250,0.8716522954385008
UD_Chinese-GSD,58500,0.871158043035073
UD_Chinese-GSD,58750,0.8729438037445586
UD_Chinese-GSD,59000,0.8715612004747115
UD_Chinese-GSD,59250,0.8727216898060466
UD_Chinese-GSD,59500,0.8730356690893791
UD_Chinese-GSD,59750,0.8741046986759614
UD_Chinese-GSD,60000,0.8735548999226876
UD_Chinese-GSD,60250,0.875016005547861
UD_Chinese-GSD,60500,0.8737270513192528
UD_Chinese-GSD,60750,0.8735309791786358
UD_Chinese-GSD,61000,0.8736605060048768
UD_Chinese-GSD,61250,0.8733054145222306
UD_Chinese-GSD,61500,0.8737036823915033
UD_Chinese-GSD,61750,0.8741510222809198
UD_Chinese-GSD,62000,0.8733284281401695
UD_Chinese-GSD,62250,0.8744657595502745
UD_Chinese-GSD,62500,0.8734340455442422
UD_Chinese-GSD,62750,0.8741142041360306
UD_Chinese-GSD,63000,0.8724760059633532
UD_Chinese-GSD,63250,0.8756938796920384
UD_Chinese-GSD,63500,0.8752918423271203
UD_Chinese-GSD,63750,0.873579253061788
UD_Chinese-GSD,64000,0.8745886522647438
UD_Chinese-GSD,64250,0.8737691514963497
UD_Chinese-GSD,64500,0.8748510863127351
UD_Chinese-GSD,64750,0.874898801148901
UD_Chinese-GSD,65000,0.8750568491769241
UD_Chinese-GSD,65250,0.8753343953355023
UD_Chinese-GSD,65500,0.874884077519674
UD_Chinese-GSD,65750,0.8750287615405273
UD_Chinese-GSD,66000,0.8763887799652057
UD_Chinese-GSD,66250,0.8764235483542684
UD_Chinese-GSD,66500,0.8757984471784476
UD_Chinese-GSD,66750,0.8772369858939091
UD_Chinese-GSD,67000,0.8757394455586023
UD_Chinese-GSD,67250,0.8753834648105684
UD_Chinese-GSD,67500,0.8754465277175594
UD_Chinese-GSD,67750,0.8770664858931015
UD_Chinese-GSD,68000,0.8770771364186407
UD_Chinese-GSD,68250,0.87690090316426506
UD_Chinese-GSD,68500,0.8762839624086334
UD_Chinese-GSD,68750,0.8780527396097698
UD_Chinese-GSD,69000,0.8769682868701152
UD_Chinese-GSD,69250,0.8764963831509409
UD_Chinese-GSD,69500,0.8770813909286718
UD_Chinese-GSD,69750,0.8769397049284178
UD_Chinese-GSD,70000,0.8771491036515114
UD_Chinese-GSD,70250,0.8778330698483456
UD_Chinese-GSD,70500,0.8776938380121689
UD_Chinese-GSD,70750,0.8766042488065766
UD_Chinese-GSD,71000,0.8771136966222253
UD_Chinese-GSD,71250,0.8776759802743092
UD_Chinese-GSD,71500,0.877741429751347
UD_Chinese-GSD,71750,0.8777036648338694
UD_Chinese-GSD,72000,0.8781408399600934
UD_Chinese-GSD,72250,0.8784868766877996
UD_Chinese-GSD,72500,0.8783735877203241
UD_Chinese-GSD,72750,0.8787367425718541
UD_Chinese-GSD,73000,0.8768679339074235
UD_Chinese-GSD,73250,0.8788696357810625
UD_Chinese-GSD,73500,0.8780176366499318
UD_Chinese-GSD,73750,0.8784846805088194
UD_Chinese-GSD,74000,0.8772158616571536
UD_Chinese-GSD,74250,0.8787118937359641
UD_Chinese-GSD,74500,0.8786635661435288
UD_Chinese-GSD,74750,0.8786769431989889
UD_Chinese-GSD,75000,0.878875130907061
UD_Chinese-GSD,75250,0.8783385848325458
UD_Chinese-GSD,75500,0.8773179518830325
UD_Chinese-GSD,75750,0.8791612580258628
UD_Chinese-GSD,76000,0.8788829897258599
UD_Chinese-GSD,76250,0.8779194934538939
UD_Chinese-GSD,76500,0.8797450957590982
UD_Chinese-GSD,76750,0.8799151967156376
UD_Chinese-GSD,77000,0.8797760160048697
UD_Chinese-GSD,77250,0.8804836241934098
UD_Chinese-GSD,77500,0.8796092220590412
UD_Chinese-GSD,77750,0.8803406213314001
UD_Chinese-GSD,78000,0.8795805418909267
UD_Chinese-GSD,78250,0.8802996384396373
UD_Chinese-GSD,78500,0.8796987657929362
UD_Chinese-GSD,78750,0.880498996359788
UD_Chinese-GSD,79000,0.8813612693660442
UD_Chinese-GSD,79250,0.8796744384971595
UD_Chinese-GSD,79500,0.8820276929951483
UD_Chinese-GSD,79750,0.8800441189300561
UD_Chinese-GSD,80000,0.8813630460997761
UD_Chinese-GSD,80250,0.8807514909210257
UD_Chinese-GSD,80500,0.8801274484344327
UD_Chinese-GSD,80750,0.8820402564333217
UD_Chinese-GSD,81000,0.8804727598851638
UD_Chinese-GSD,81250,0.880960628306418
UD_Chinese-GSD,81500,0.8819476251243145
UD_Chinese-GSD,81750,0.8810887917069367
UD_Chinese-GSD,82000,0.8801643552546505
UD_Chinese-GSD,82250,0.8816468728527629
UD_Chinese-GSD,82500,0.8798594892689953
UD_Chinese-GSD,82750,0.8814924909723751
UD_Chinese-GSD,83000,0.8824504573585692
UD_Chinese-GSD,83250,0.8814606550714548
UD_Chinese-GSD,83500,0.8822310223278992
UD_Chinese-GSD,83750,0.8833483156463695
UD_Chinese-GSD,84000,0.8823233485825577
UD_Chinese-GSD,84250,0.8823100808024421
UD_Chinese-GSD,84500,0.8826613906073059
UD_Chinese-GSD,84750,0.8808618449444123
UD_Chinese-GSD,85000,0.881916445447558
UD_Chinese-GSD,85250,0.8824368064333399
UD_Chinese-GSD,85500,0.8817934756075225
UD_Chinese-GSD,85750,0.8827957209679692
UD_Chinese-GSD,86000,0.8819902270629584
UD_Chinese-GSD,86250,0.881769068460138
UD_Chinese-GSD,86500,0.8819761584092592
UD_Chinese-GSD,86750,0.8814232433087434
UD_Chinese-GSD,87000,0.8815424758388896
UD_Chinese-GSD,87250,0.8812429548854779
UD_Chinese-GSD,87500,0.8816291995397962
UD_Chinese-GSD,87750,0.8820289204806805
UD_Chinese-GSD,88000,0.8838531893631582
UD_Chinese-GSD,88250,0.8827796132062076
UD_Chinese-GSD,88500,0.8812400021736024
UD_Chinese-GSD,88750,0.881603938217413
UD_Chinese-GSD,89000,0.8824110316396513
UD_Chinese-GSD,89250,0.8810513672984359
UD_Chinese-GSD,89500,0.8826907865612065
UD_Chinese-GSD,89750,0.8819751783778993
UD_Chinese-GSD,90000,0.8812957017397459
UD_Chinese-GSD,90250,0.8828347434388623
UD_Chinese-GSD,90500,0.8830849557326793
UD_Chinese-GSD,90750,0.881015594703928
UD_Chinese-GSD,91000,0.8832359442140184
UD_Chinese-GSD,91250,0.8821062702827116
UD_Faroese-FarPaHC,0,0.6601782222524072
UD_Faroese-FarPaHC,250,0.7741407510155444
UD_Faroese-FarPaHC,500,0.8061666512877992
UD_Faroese-FarPaHC,750,0.8297229198537129
UD_Faroese-FarPaHC,1000,0.8502628345690669
UD_Faroese-FarPaHC,1250,0.8556832035147769
UD_Faroese-FarPaHC,1500,0.8754678115102746
UD_Faroese-FarPaHC,1750,0.8774129266048516
UD_Faroese-FarPaHC,2000,0.882100907340015
UD_Faroese-FarPaHC,2250,0.8839299991810771
UD_Faroese-FarPaHC,2500,0.8877994397913522
UD_Faroese-FarPaHC,2750,0.8956036570407795
UD_Faroese-FarPaHC,3000,0.8980394398400219
UD_Faroese-FarPaHC,3250,0.901879769213228
UD_Faroese-FarPaHC,3500,0.90494381588353
UD_Faroese-FarPaHC,3750,0.9095460309218832
UD_Faroese-FarPaHC,4000,0.908727647934336
UD_Faroese-FarPaHC,4250,0.910073205623983
UD_Faroese-FarPaHC,4500,0.9112638278526743
UD_Faroese-FarPaHC,4750,0.9118778575968272
UD_Faroese-FarPaHC,5000,0.9128911687627808
UD_Faroese-FarPaHC,5250,0.916527756093553
UD_Faroese-FarPaHC,5500,0.9171210711630666
UD_Faroese-FarPaHC,5750,0.9183450908812648
UD_Faroese-FarPaHC,6000,0.9207697594564956
UD_Faroese-FarPaHC,6250,0.9197557061773058
UD_Faroese-FarPaHC,6500,0.9228518842625012
UD_Faroese-FarPaHC,6750,0.9211868507152616
UD_Faroese-FarPaHC,7000,0.9241379536174844
UD_Faroese-FarPaHC,7250,0.9253552661185704
UD_Faroese-FarPaHC,7500,0.9263976493932864
UD_Faroese-FarPaHC,7750,0.9258094786346088
