"","Select_size.x","Select_size.predicted","Select_size.std.error","Select_size.conf.low","Select_size.conf.high","Select_size.group","upperAsymptote","lowerAsymptote","growthRate","delta","Growth_Rate","Treebank"
"1085",13700,0.932347363241677,0.000808021522412848,0.930809182923463,0.933936404003872,"Select_size",0.937055039964148,0.266439427457682,0.00286363858852459,0.43678774518582,7.39649034557202e-07,"UD_Pomak-Philotis"
"1086",13800,0.932421928798334,0.000811997728925165,0.930873409025342,0.934018524564409,"Select_size",0.937055039964148,0.266439427457682,0.00286363858852459,0.43678774518582,7.2507610113612e-07,"UD_Pomak-Philotis"
"1087",13900,0.93249239009125,0.000816562527077486,0.930937855525639,0.934098883690801,"Select_size",0.937055039964148,0.266439427457682,0.00286363858852459,0.43678774518582,7.10857066096246e-07,"UD_Pomak-Philotis"
"1088",14000,0.932562730836124,0.000821932575781162,0.931002226208519,0.934178708475101,"Select_size",0.937055039964148,0.266439427457682,0.00286363858852459,0.43678774518582,6.96981544886476e-07,"UD_Pomak-Philotis"
"1089",14100,0.932634302406741,0.000824592583528914,0.931062192792014,0.934255833670794,"Select_size",0.937055039964148,0.266439427457682,0.00286363858852459,0.43678774518582,6.8343951388621e-07,"UD_Pomak-Philotis"
"1090",14200,0.932703491266936,0.000827235217049813,0.931119226547989,0.934330683194085,"Select_size",0.937055039964148,0.266439427457682,0.00286363858852459,0.43678774518582,6.70221295818005e-07,"UD_Pomak-Philotis"
"1091",14300,0.93277034499527,0.00083194965331551,0.931179355526527,0.934402046259072,"Select_size",0.937055039964148,0.266439427457682,0.00286363858852459,0.43678774518582,6.57317545834667e-07,"UD_Pomak-Philotis"
"1092",2000,0.806395357655909,0.00275813317824849,0.801055553973987,0.811924354803989,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,5.30768337637988e-05,"UD_English-LinES"
"1093",4000,0.86828673788375,0.00244808151134428,0.863574955098326,0.873257752034081,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,1.78534568362965e-05,"UD_English-LinES"
"1094",6000,0.893031626296854,0.00207214553607612,0.889008996983331,0.897061595596702,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,8.43415514158312e-06,"UD_English-LinES"
"1095",8000,0.905641704461013,0.00168142461847156,0.902392019975512,0.908858313060095,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,4.65775061032407e-06,"UD_English-LinES"
"1096",10000,0.9129463827513,0.00135246238871058,0.910291876030439,0.915541244823612,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,2.82250759047821e-06,"UD_English-LinES"
"1097",12000,0.917516292771936,0.00113022262293994,0.915299712253432,0.919658472955152,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,1.82096396010476e-06,"UD_English-LinES"
"1098",14000,0.920529544125249,0.000991717456184616,0.918596212803604,0.922449230347153,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,1.22965073537141e-06,"UD_English-LinES"
"1099",16000,0.922596947564271,0.000909777846283599,0.920814526961629,0.924409845807599,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,8.59910939315837e-07,"UD_English-LinES"
"1100",18000,0.924075922875675,0.000878776145466391,0.922316617334298,0.925815244603519,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,6.18317625223624e-07,"UD_English-LinES"
"1101",20000,0.925154525661915,0.000885965391945781,0.923385527653426,0.926908557936437,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,4.54840211576658e-07,"UD_English-LinES"
"1102",22000,0.925957945422253,0.000900000772907277,0.924155276135431,0.927757137536505,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,3.41017259244367e-07,"UD_English-LinES"
"1103",24000,0.926561546429742,0.000933757308939195,0.924711491691336,0.928412815782229,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,2.59856236676567e-07,"UD_English-LinES"
"1104",26000,0.927030753207114,0.000962023607752429,0.925095237165746,0.928938769154219,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,2.00802301795529e-07,"UD_English-LinES"
"1105",28000,0.927394661279731,0.000994231711412248,0.925398738245893,0.929357639160823,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,1.57078725777687e-07,"UD_English-LinES"
"1106",30000,0.927675102115118,0.00101597646726616,0.92563454070385,0.929701750506581,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,1.2421037808677e-07,"UD_English-LinES"
"1107",32000,0.927896038834994,0.00104936933249506,0.925817203868252,0.929981205914607,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,9.91695283965338e-08,"UD_English-LinES"
"1108",34000,0.928077465833975,0.00106850809718163,0.925964247884197,0.930205460819831,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,7.98639811443334e-08,"UD_English-LinES"
"1109",36000,0.928228035677479,0.00108822143152752,0.926085778543024,0.930388523950843,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,6.48208759352801e-08,"UD_English-LinES"
"1110",38000,0.928350243198669,0.00110661379199403,0.926177494296197,0.930550597623966,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,5.29860967372601e-08,"UD_English-LinES"
"1111",40000,0.928446734490983,0.00112701908039194,0.926240905028248,0.930688464992439,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,4.35940017854098e-08,"UD_English-LinES"
"1112",42000,0.928523931232163,0.00113970228098772,0.926308330282403,0.930805393335359,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,3.6081039173597e-08,"UD_English-LinES"
"1113",44000,0.928590181042633,0.00115186850494324,0.926353025811517,0.930897554963143,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,3.00273838160479e-08,"UD_English-LinES"
"1114",46000,0.928646039911504,0.00116037727372922,0.926404275620651,0.930981477340961,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,2.5116836775415e-08,"UD_English-LinES"
"1115",48000,0.928695750473833,0.00117205487246985,0.926438289156588,0.931050416102373,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,2.11088488528951e-08,"UD_English-LinES"
"1116",50000,0.928734946790493,0.00118166036884794,0.926464424499937,0.931106513906576,"Select_size",0.929013371079868,0.066883182086245,0.0022540620017976,0.444398951919558,1.78187295488557e-08,"UD_English-LinES"
"1117",5000,0.861195970937192,0.000706411828492382,0.8601926541661,0.929198435793326,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1118",10000,0.897756983357445,0.000591738733298749,0.89691193808101,0.929198435793326,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1119",15000,0.913666971900738,0.000491972990431713,0.912958698689851,0.929198435793326,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1120",20000,0.922534351134803,0.000383484279576372,0.916055595373911,0.929198435793326,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1121",25000,0.92810679336628,0.000316319433073392,0.917427164404976,0.929198435793326,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1122",30000,0.931974784905874,0.000303695910183202,0.918466063892228,0.932421606602144,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1123",35000,0.934791611979291,0.000279092080601464,0.919289431844125,0.935205649038533,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1124",40000,0.936901129363117,0.000269164045445415,0.91996340003667,0.937297478183366,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1125",45000,0.938524413742459,0.000272736341845401,0.920528611603276,0.938916534622713,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1126",50000,0.93980521066876,0.000277547616319659,0.921011652492661,0.940205841894958,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1127",55000,0.940831197247335,0.00028889373880405,0.921430766561027,0.941249150795043,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1128",60000,0.941668434521778,0.000304988650897349,0.92179895791172,0.942098157482463,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1129",65000,0.942359670977349,0.000319139643774327,0.922125786719654,0.94280834175628,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1130",70000,0.942939783844675,0.000332081468239243,0.922418463908692,0.943406223029698,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1131",75000,0.943425756382054,0.000348258039693737,0.922682547431724,0.943914737819728,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1132",80000,0.94384184137116,0.000360053719102996,0.922922401225906,0.944349268169654,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1133",85000,0.944198684092636,0.000374405705996805,0.923141507057395,0.944721505655223,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1134",90000,0.944507182485481,0.000387093264998687,0.923342682025459,0.945048317696102,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1135",95000,0.944774265106896,0.000399108026309394,0.923528233763195,0.945330210553672,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1136",1e+05,0.945008186900433,0.000408916815794373,0.923700073422886,0.945580912013332,"Select_size",0.942482875216353,0.201977344836893,1.43497085446504,1.23394538748843,0,"UD_Italian-VIT"
"1137",100,0.627423329687501,0.00604872614792268,0.615446959885123,0.639347865839099,"Select_size",0.911378078110973,0.402165334041138,0.00300053339349266,0.446710642748271,0.000740848877926527,"UD_Italian-ParlaMint"
"1138",200,0.681595991585331,0.00454706206828712,0.672574758744102,0.690581547701162,"Select_size",0.911378078110973,0.402165334041138,0.00300053339349266,0.446710642748271,0.0004084267229629,"UD_Italian-ParlaMint"
