"","Select_size.x","Select_size.predicted","Select_size.std.error","Select_size.conf.low","Select_size.conf.high","Select_size.group","upperAsymptote","lowerAsymptote","growthRate","delta","Growth_Rate","Treebank"
"3537",80000,0.948234139559074,0.00027009398332681,0.94771214678737,0.948759679345216,"Select_size",0.954277850740429,0.402926412259601,0.000458610487419852,0.418423797086751,1.425087885924e-07,"UD_Polish-PDB"
"3538",85000,0.948894095977523,0.000284799819278868,0.94835130171046,0.949443002443475,"Select_size",0.954277850740429,0.402926412259601,0.000458610487419852,0.418423797086751,1.22505387759741e-07,"UD_Polish-PDB"
"3539",90000,0.949465318673978,0.000297763578504299,0.948892349624807,0.950039602264555,"Select_size",0.954277850740429,0.402926412259601,0.000458610487419852,0.418423797086751,1.05935037620294e-07,"UD_Polish-PDB"
"3540",95000,0.94995967634011,0.000310035000293836,0.9493594866863,0.950557846660125,"Select_size",0.954277850740429,0.402926412259601,0.000458610487419852,0.418423797086751,9.20986991573407e-08,"UD_Polish-PDB"
"3541",1e+05,0.950391254735271,0.000320085494066459,0.949768010261966,0.951011828228153,"Select_size",0.954277850740429,0.402926412259601,0.000458610487419852,0.418423797086751,8.04617714563016e-08,"UD_Polish-PDB"
"3542",100,0.470189739332456,0.00401591173838847,0.462394621441556,0.478274266137979,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,0.000659286935363742,"UD_Low_Saxon-LSDC"
"3543",200,0.519528722579774,0.0033339969800437,0.513056601346976,0.526157164908041,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,0.000381504116775088,"UD_Low_Saxon-LSDC"
"3544",300,0.551529694153436,0.00281239962237516,0.546097628793975,0.557062794618925,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,0.000271076024768437,"UD_Low_Saxon-LSDC"
"3545",400,0.575337631816033,0.00237258422302307,0.5706726136302,0.580077321404908,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,0.000210222798375206,"UD_Low_Saxon-LSDC"
"3546",500,0.594287271807472,0.00203883516723677,0.590237048595254,0.59845104222979,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,0.000171284316009615,"UD_Low_Saxon-LSDC"
"3547",600,0.609994832552915,0.00180112777718219,0.606406468034132,0.613619862406377,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,0.000144098079141424,"UD_Low_Saxon-LSDC"
"3548",700,0.623357428128327,0.00162273591085482,0.620104297207866,0.626588764902385,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,0.000123992929365496,"UD_Low_Saxon-LSDC"
"3549",800,0.634944982422193,0.0014913222317881,0.631908184616033,0.637932703519761,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,0.000108503033231321,"UD_Low_Saxon-LSDC"
"3550",900,0.645151565595798,0.00139341475637908,0.642350834448935,0.647939111151323,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,9.61969623885404e-05,"UD_Low_Saxon-LSDC"
"3551",1000,0.654235124363034,0.00132965593036346,0.65158659567349,0.656924642590574,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,8.61838594832909e-05,"UD_Low_Saxon-LSDC"
"3552",1100,0.662424870849186,0.00128268047996853,0.659879963737633,0.665012819140969,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,7.78789173566515e-05,"UD_Low_Saxon-LSDC"
"3553",1200,0.669847068652283,0.00123791743673599,0.667388437844315,0.672386189905678,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,7.08816701174256e-05,"UD_Low_Saxon-LSDC"
"3554",1300,0.676624009277196,0.00121096013742099,0.674216266488284,0.679104479222658,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,6.49083084307691e-05,"UD_Low_Saxon-LSDC"
"3555",1400,0.682847749638513,0.00119464118766867,0.680459109988675,0.685314421223482,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,5.97518896755244e-05,"UD_Low_Saxon-LSDC"
"3556",1500,0.688586797406784,0.00119070771752808,0.686246323077666,0.691032893368719,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,5.52578542948643e-05,"UD_Low_Saxon-LSDC"
"3557",1600,0.693898476998228,0.00117792713830446,0.691582196741989,0.696322929948734,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,5.130837337789e-05,"UD_Low_Saxon-LSDC"
"3558",1700,0.698845992224277,0.00117586842411122,0.69655192817054,0.701270419762117,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.78120114242484e-05,"UD_Low_Saxon-LSDC"
"3559",1800,0.703463041241449,0.00117721939454713,0.701191699799981,0.705859989745821,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.46967055382273e-05,"UD_Low_Saxon-LSDC"
"3560",1900,0.707791402267562,0.00118277981901591,0.705521327251028,0.710173392303869,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.1904879392624e-05,"UD_Low_Saxon-LSDC"
"3561",2000,0.711850184554679,0.0011794169472416,0.709586482577884,0.714228580081611,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,3.93899692214036e-05,"UD_Low_Saxon-LSDC"
"3562",2100,0.715666275308142,0.00117738586855729,0.713437288514806,0.718051951556066,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,3.71139064419593e-05,"UD_Low_Saxon-LSDC"
"3563",2200,0.719268628011148,0.00116226330305288,0.717038901922288,0.721634278623767,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,3.50452623211524e-05,"UD_Low_Saxon-LSDC"
"3564",2300,0.722678708634944,0.00114720643983222,0.720438440268691,0.725010968122365,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,3.31578596172601e-05,"UD_Low_Saxon-LSDC"
"3565",2400,0.725906684058595,0.00113793043800961,0.723669726630233,0.728217175230721,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,3.14297192939939e-05,"UD_Low_Saxon-LSDC"
"3566",2500,0.72896752984877,0.00112413779802791,0.726752964194403,0.731252915647563,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,2.98422514138919e-05,"UD_Low_Saxon-LSDC"
"3567",2600,0.731875895183822,0.00111623036034142,0.729679073811749,0.734123801755034,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,2.83796264976961e-05,"UD_Low_Saxon-LSDC"
"3568",2700,0.734643314978624,0.00110506283120767,0.732467500801211,0.736862663634346,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,2.7028281987163e-05,"UD_Low_Saxon-LSDC"
"3569",2800,0.737283618753594,0.0010980140987097,0.735126184292274,0.739459311009361,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,2.57765310508195e-05,"UD_Low_Saxon-LSDC"
"3570",2900,0.739799234257051,0.00108422987408437,0.737662996929928,0.741944195429447,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,2.46142497618518e-05,"UD_Low_Saxon-LSDC"
"3571",3000,0.742200425367598,0.0010688186163566,0.740097673943421,0.744319848220009,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,2.35326248961114e-05,"UD_Low_Saxon-LSDC"
"3572",3100,0.744502947800242,0.00105411729164643,0.742418239138224,0.746569380483025,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,2.25239490564081e-05,"UD_Low_Saxon-LSDC"
"3573",3200,0.746700807663397,0.00103729830850154,0.744646338381018,0.748741106921131,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,2.15814530644838e-05,"UD_Low_Saxon-LSDC"
"3574",3300,0.748811935578504,0.0010215487223962,0.746779701733514,0.750814999809769,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,2.06991679365065e-05,"UD_Low_Saxon-LSDC"
"3575",3400,0.750835378173231,0.00100463466786189,0.748839029152654,0.752815144585214,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.98718105190666e-05,"UD_Low_Saxon-LSDC"
"3576",3500,0.75277881168288,0.000991000569418889,0.750807872463303,0.754722504314371,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.90946881817922e-05,"UD_Low_Saxon-LSDC"
"3577",3600,0.754652345354152,0.000972722989126758,0.752709446286316,0.75655887018092,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.83636189598973e-05,"UD_Low_Saxon-LSDC"
"3578",3700,0.756451439917717,0.000961531990800046,0.754539874604811,0.758327749527015,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.76748643003147e-05,"UD_Low_Saxon-LSDC"
"3579",3800,0.758183257059217,0.000944721810247397,0.756297829532732,0.760034175473344,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.70250721495177e-05,"UD_Low_Saxon-LSDC"
"3580",3900,0.759853434529511,0.000930001323199102,0.757990849263047,0.761672632309914,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.64112285738261e-05,"UD_Low_Saxon-LSDC"
"3581",4000,0.761461059513507,0.000904253577170569,0.759634989596569,0.763260022848175,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.58306164561449e-05,"UD_Low_Saxon-LSDC"
"3582",4100,0.76301541897608,0.000887891576059676,0.761218128450702,0.764769497734823,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.52807800904698e-05,"UD_Low_Saxon-LSDC"
"3583",4200,0.764514894289632,0.0008731671081624,0.762745651022905,0.766233694162379,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.47594947147595e-05,"UD_Low_Saxon-LSDC"
"3584",4300,0.765964072847315,0.000859032173223866,0.764219420923901,0.767663198694481,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.42647401971649e-05,"UD_Low_Saxon-LSDC"
"3585",4400,0.767361006070514,0.000845672028992385,0.765646312546512,0.7690294179201,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.37946782300983e-05,"UD_Low_Saxon-LSDC"
"3586",4500,0.768715726142911,0.000839991925207887,0.767025480118934,0.770348155339148,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.33476324988226e-05,"UD_Low_Saxon-LSDC"
"3587",4600,0.770029142811976,0.000830503503465143,0.768359288199041,0.771644087011964,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.29220713819528e-05,"UD_Low_Saxon-LSDC"
"3588",4700,0.771300817083105,0.000817073381219033,0.76963844028355,0.772897803218686,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.25165928149676e-05,"UD_Low_Saxon-LSDC"
"3589",4800,0.772529140868266,0.000808074282295263,0.770882241716505,0.77410946067536,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.2129911008005e-05,"UD_Low_Saxon-LSDC"
"3590",4900,0.773724108140076,0.000802141116515937,0.772116485156925,0.775281672962369,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.17608447585596e-05,"UD_Low_Saxon-LSDC"
"3591",5000,0.77487871001462,0.000791801067193269,0.773284901848029,0.776425062315695,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.14083071403475e-05,"UD_Low_Saxon-LSDC"
"3592",5100,0.776001695680892,0.000789489945436154,0.77441130084309,0.777548811281085,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.10712963832187e-05,"UD_Low_Saxon-LSDC"
"3593",5200,0.77709278351109,0.000780004897856781,0.775516119623747,0.778635573195883,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.07488877869077e-05,"UD_Low_Saxon-LSDC"
"3594",5300,0.778149311248562,0.000773717291369795,0.776580976661963,0.779684206104145,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.04402265346795e-05,"UD_Low_Saxon-LSDC"
"3595",5400,0.779177352233466,0.000773768091736867,0.777618900101736,0.78070504369006,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,1.01445212923876e-05,"UD_Low_Saxon-LSDC"
"3596",5500,0.780174379620044,0.000773477449905208,0.778628049720087,0.781701518583457,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,9.86103849479776e-06,"UD_Low_Saxon-LSDC"
"3597",5600,0.781143784090951,0.000776569259489139,0.77960623198434,0.782667238118904,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,9.58909723479239e-06,"UD_Low_Saxon-LSDC"
"3598",5700,0.782086147798262,0.000779807730904805,0.780547899386129,0.783600312133678,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,9.32806468269693e-06,"UD_Low_Saxon-LSDC"
"3599",5800,0.783004993607704,0.000781063045158776,0.781471578397636,0.784523025805365,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,9.07735197282541e-06,"UD_Low_Saxon-LSDC"
"3600",5900,0.783898315250597,0.000788298155516186,0.78234807325633,0.785421690570651,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,8.83641050272237e-06,"UD_Low_Saxon-LSDC"
"3601",6000,0.784775991217706,0.000790475122407454,0.783197072582644,0.786310486318511,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,8.60472859772202e-06,"UD_Low_Saxon-LSDC"
"3602",6100,0.785620994437174,0.00079375943228722,0.784043003192172,0.787169963529863,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,8.38182849955444e-06,"UD_Low_Saxon-LSDC"
"3603",6200,0.786445082520913,0.000798547114716251,0.784861069899389,0.788011226637534,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,8.16726364296563e-06,"UD_Low_Saxon-LSDC"
"3604",6300,0.78725014464748,0.000805237440286145,0.785640766654582,0.788834752718562,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,7.96061618881919e-06,"UD_Low_Saxon-LSDC"
"3605",6400,0.788031510894418,0.000815144220769014,0.786406818271374,0.789646259345988,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,7.76149478602683e-06,"UD_Low_Saxon-LSDC"
"3606",6500,0.78880032850706,0.000821101456009751,0.787155003051829,0.790430185374343,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,7.56953253800485e-06,"UD_Low_Saxon-LSDC"
"3607",6600,0.78954293624231,0.000834172377518059,0.787877222147848,0.791196882862642,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,7.38438515225497e-06,"UD_Low_Saxon-LSDC"
"3608",6700,0.790274992934532,0.00085029866094224,0.788586133715464,0.791947912038184,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,7.20572925418493e-06,"UD_Low_Saxon-LSDC"
"3609",6800,0.790986836050844,0.000860144764502728,0.789271936610372,0.792685257537209,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,7.0332608484741e-06,"UD_Low_Saxon-LSDC"
"3610",6900,0.791685473128733,0.000875973153210166,0.789941167903499,0.793409997712442,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,6.86669391319667e-06,"UD_Low_Saxon-LSDC"
"3611",7000,0.792362932748666,0.000889552887181783,0.790582793489855,0.794117485729413,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,6.70575911358232e-06,"UD_Low_Saxon-LSDC"
"3612",7100,0.793027568871595,0.00090335702165325,0.791216701700538,0.794807811039964,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,6.55020262375169e-06,"UD_Low_Saxon-LSDC"
"3613",7200,0.793675147133309,0.000917268971478695,0.791834389190067,0.795480466362222,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,6.39978504604335e-06,"UD_Low_Saxon-LSDC"
"3614",7300,0.794304940466898,0.000935214755532979,0.792428348069173,0.796140381264332,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,6.25428041867153e-06,"UD_Low_Saxon-LSDC"
"3615",7400,0.794923671829004,0.00095128356070471,0.793015917277322,0.796790692238934,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,6.11347530344293e-06,"UD_Low_Saxon-LSDC"
"3616",7500,0.795523806421516,0.000967338414607888,0.793580396678513,0.797431672845799,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,5.97716794613215e-06,"UD_Low_Saxon-LSDC"
"3617",7600,0.796110386953953,0.000990993000548481,0.794148154714711,0.798054493796977,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,5.84516750288483e-06,"UD_Low_Saxon-LSDC"
"3618",7700,0.796686755067776,0.00100885098638122,0.794685902388171,0.798671572090256,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,5.71729332669894e-06,"UD_Low_Saxon-LSDC"
"3619",7800,0.797253419189177,0.00102171998664723,0.795209798517628,0.799272390336743,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,5.59337430863743e-06,"UD_Low_Saxon-LSDC"
"3620",7900,0.797803366618775,0.00103863441412324,0.795725862044875,0.799863402212074,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,5.47324826896142e-06,"UD_Low_Saxon-LSDC"
"3621",8000,0.798345461565932,0.00105739521399272,0.796222673141196,0.800437610881345,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,5.35676139384876e-06,"UD_Low_Saxon-LSDC"
"3622",8100,0.798877521775534,0.0010735692482843,0.796705855397108,0.801009697050861,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,5.24376771378659e-06,"UD_Low_Saxon-LSDC"
"3623",8200,0.799396986319849,0.0010876653440236,0.797181707145379,0.801570730544647,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,5.13412862010447e-06,"UD_Low_Saxon-LSDC"
"3624",8300,0.799904072528686,0.00110369070310723,0.797645745097847,0.802122239257578,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,5.02771241645156e-06,"UD_Low_Saxon-LSDC"
"3625",8400,0.800404049434332,0.0011218222191055,0.798096183043127,0.802656353154594,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.92439390232333e-06,"UD_Low_Saxon-LSDC"
"3626",8500,0.800891395961517,0.00114369247424008,0.79853253191981,0.803175608379125,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.82405398601284e-06,"UD_Low_Saxon-LSDC"
"3627",8600,0.801367445381442,0.00115946402936976,0.798972886074719,0.803694926778273,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.72657932460398e-06,"UD_Low_Saxon-LSDC"
"3628",8700,0.801833064412021,0.00118295870734072,0.799391830107515,0.804207298593131,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.63186198884112e-06,"UD_Low_Saxon-LSDC"
"3629",8800,0.802292829751111,0.00120239481715002,0.799823343616123,0.80471398830915,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.53979915090481e-06,"UD_Low_Saxon-LSDC"
"3630",8900,0.802741224547302,0.00122375624123982,0.800232928462612,0.805209734572495,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.4502927932993e-06,"UD_Low_Saxon-LSDC"
"3631",9000,0.803184739036576,0.00124684734792662,0.80063876982824,0.805692142219907,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.36324943721537e-06,"UD_Low_Saxon-LSDC"
"3632",9100,0.803618606107176,0.00126360305363325,0.801023654190775,0.80616576546176,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.27857988887526e-06,"UD_Low_Saxon-LSDC"
"3633",9200,0.804042228499851,0.00128406996075292,0.80139554484675,0.806634609860871,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.19619900249517e-06,"UD_Low_Saxon-LSDC"
"3634",9300,0.804458470404851,0.00130317601783559,0.801767828788778,0.807100161545062,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.11602545861759e-06,"UD_Low_Saxon-LSDC"
"3635",9400,0.804863355726773,0.00132670539075599,0.802124124239338,0.807552365914984,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,4.03798155667101e-06,"UD_Low_Saxon-LSDC"
"3636",9500,0.805258660142298,0.00134839392041977,0.802472296268128,0.80799464982268,"Select_size",0.836386231578039,0.274079114540364,0.00133106972437864,0.419764002653228,3.96199302071053e-06,"UD_Low_Saxon-LSDC"
"3637",5000,0.838429022946768,0.000521138989081633,0.837389274977085,0.839438065813549,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,1.18388187306989e-05,"UD_Hindi-HDTB"
"3638",10000,0.87625412455511,0.000429143229099233,0.87540543966531,0.877093796553405,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,4.93928743349237e-06,"UD_Hindi-HDTB"
"3639",15000,0.894880801174562,0.000391602762709371,0.894097234520705,0.89564669696707,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,2.82488082164194e-06,"UD_Hindi-HDTB"
"3640",20000,0.906317388656778,0.000347598910831447,0.905620247460499,0.906984593913234,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,1.85399180634406e-06,"UD_Hindi-HDTB"
"3641",25000,0.914130273462973,0.000308671409128826,0.91350191209708,0.914724346514304,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,1.31664897717968e-06,"UD_Hindi-HDTB"
"3642",30000,0.91982160626145,0.000275354705259655,0.919265742903781,0.920359767899131,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,9.8465025456152e-07,"UD_Hindi-HDTB"
"3643",35000,0.924157583226174,0.000251535020428176,0.923650049645126,0.924651518491531,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,7.63929142687801e-07,"UD_Hindi-HDTB"
"3644",40000,0.927568929315423,0.000236653009701367,0.927106450079106,0.92802771417313,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,6.09268254909731e-07,"UD_Hindi-HDTB"
"3645",45000,0.930320700583084,0.000222011690469882,0.929883041705501,0.93076404168361,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,4.96508808515167e-07,"UD_Hindi-HDTB"
"3646",50000,0.932584353459893,0.000218248244286366,0.932148461055595,0.93301649213719,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,4.11701665921321e-07,"UD_Hindi-HDTB"
"3647",55000,0.934472795609054,0.00022465181494825,0.934023397839362,0.93490806146136,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,3.46297943252908e-07,"UD_Hindi-HDTB"
"3648",60000,0.936070838526903,0.000233024352387835,0.935610095602192,0.936528849122249,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,2.94804381649367e-07,"UD_Hindi-HDTB"
"3649",65000,0.937438119881391,0.000245260692632276,0.936954852475465,0.937919209275323,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,2.53552403236934e-07,"UD_Hindi-HDTB"
"3650",70000,0.93861926446117,0.000259458762043217,0.938110782282133,0.939126639765819,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,2.20012202185665e-07,"UD_Hindi-HDTB"
"3651",75000,0.93964873131478,0.000273368060757693,0.939110312590468,0.940189983474244,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,1.92391345368408e-07,"UD_Hindi-HDTB"
"3652",80000,0.940552693665132,0.000289135571734973,0.93998567362296,0.941124389129554,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,1.69390018388283e-07,"UD_Hindi-HDTB"
"3653",85000,0.941350888399082,0.000306229245100482,0.940745275206509,0.941949474890501,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,1.50046474102094e-07,"UD_Hindi-HDTB"
"3654",90000,0.942059058895404,0.000321550047830139,0.941422448043311,0.942685961920724,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,1.33636451868811e-07,"UD_Hindi-HDTB"
"3655",95000,0.942692808341086,0.000337573671610254,0.942026370056849,0.943351404744075,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,1.19605976812151e-07,"UD_Hindi-HDTB"
"3656",1e+05,0.943260256007167,0.000352721812674311,0.942566236779684,0.943948048340858,"Select_size",0.950853012160638,0.398439028708053,0.000816178396774632,0.330755903573365,1.07525410548692e-07,"UD_Hindi-HDTB"
"3657",5000,0.817074858590192,0.000504754741090241,0.816096179749687,0.818073419129772,"Select_size",0.9403184521939,0.334839988708009,0.000775052972867496,0.343302821350431,1.3469113639328e-05,"UD_Italian-PoSTWITA"
"3658",10000,0.859960147250569,0.000426655039353713,0.859104952673031,0.860815949099371,"Select_size",0.9403184521939,0.334839988708009,0.000775052972867496,0.343302821350431,5.57050807389184e-06,"UD_Italian-PoSTWITA"
"3659",15000,0.880884667544576,0.000387636771571887,0.880108833532333,0.881642785610658,"Select_size",0.9403184521939,0.334839988708009,0.000775052972867496,0.343302821350431,3.15679883022089e-06,"UD_Italian-PoSTWITA"
"3660",20000,0.893610177223257,0.000334806965957383,0.892934012023854,0.894266106430804,"Select_size",0.9403184521939,0.334839988708009,0.000775052972867496,0.343302821350431,2.05373834379952e-06,"UD_Italian-PoSTWITA"
"3661",25000,0.902224751072225,0.000293638203788296,0.901639930838367,0.902798822927813,"Select_size",0.9403184521939,0.334839988708009,0.000775052972867496,0.343302821350431,1.44644864300377e-06,"UD_Italian-PoSTWITA"
"3662",30000,0.908456251650067,0.000265551325899094,0.907938933462778,0.908968336720519,"Select_size",0.9403184521939,0.334839988708009,0.000775052972867496,0.343302821350431,1.07324918365475e-06,"UD_Italian-PoSTWITA"
"3663",35000,0.913164473664528,0.000241860043246558,0.912690021505463,0.913639979236122,"Select_size",0.9403184521939,0.334839988708009,0.000775052972867496,0.343302821350431,8.26466675067217e-07,"UD_Italian-PoSTWITA"
"3664",40000,0.916840506824133,0.000232788565151651,0.916397212286888,0.91729657993718,"Select_size",0.9403184521939,0.334839988708009,0.000775052972867496,0.343302821350431,6.54458987471938e-07,"UD_Italian-PoSTWITA"
"3665",45000,0.91978771709409,0.000229479330401542,0.919337106535828,0.920248133721153,"Select_size",0.9403184521939,0.334839988708009,0.000775052972867496,0.343302821350431,5.297037235244e-07,"UD_Italian-PoSTWITA"
